,ID,Path,Captions
4001,128395441.jpg,/content/tmp/images/128395441.jpg,<start> A biker wearing glass and a backpack rides near a fountain  <end>
4002,128395441.jpg,/content/tmp/images/128395441.jpg,<start> Someone is taking a stroll on their bike  <end>
4003,128395441.jpg,/content/tmp/images/128395441.jpg,<start> A man in a helmet is riding a bike  <end>
4004,128395441.jpg,/content/tmp/images/128395441.jpg,<start> Riding a bicycle through the city  <end>
4005,128395625.jpg,/content/tmp/images/128395625.jpg,<start> Two people with helmets are riding bikes in front of a building  <end>
4006,128395625.jpg,/content/tmp/images/128395625.jpg,<start> Two people with helmets ride bikes past a wooden-paneled door  <end>
4007,128395625.jpg,/content/tmp/images/128395625.jpg,<start> A man and a woman are riding bikes in front of a building  <end>
4008,128395625.jpg,/content/tmp/images/128395625.jpg,<start> Two bicyclists with backpacks ride past a brown door  <end>
4009,128395625.jpg,/content/tmp/images/128395625.jpg,<start> Two people are riding bicycles next to a building  <end>
4010,128395941.jpg,/content/tmp/images/128395941.jpg,<start> Two bicycle riders are riding along side railroad tracks  <end>
4011,128395941.jpg,/content/tmp/images/128395941.jpg,<start> Two bicyclists riding beside some railroad tracks  <end>
4012,128395941.jpg,/content/tmp/images/128395941.jpg,<start> Two people are riding bikes beside train tracks  <end>
4013,128395941.jpg,/content/tmp/images/128395941.jpg,<start> Two people riding bikes next to a railroad  <end>
4014,128395941.jpg,/content/tmp/images/128395941.jpg,<start> Two people biking beside a railroad  <end>
4015,128396110.jpg,/content/tmp/images/128396110.jpg,<start> A couple enjoy a beautiful day bicycling on a bike trail wearing bicycling safety helmets and gloves  <end>
4016,128396110.jpg,/content/tmp/images/128396110.jpg,<start> A man wearing a black helmet and a girl wearing a pink helmet are cycling together  <end>
4017,128396110.jpg,/content/tmp/images/128396110.jpg,<start> Two cyclist a man and a woman enjoy a leisurely bike ride on the cobblestone path  <end>
4018,128396110.jpg,/content/tmp/images/128396110.jpg,"<start> A couple , wearing helmets and backpacks , ride their bikes down a brick road  <end>"
4019,128396110.jpg,/content/tmp/images/128396110.jpg,<start> A man and a woman ride bikes next to each other on a road made of bricks  <end>
4020,128396150.jpg,/content/tmp/images/128396150.jpg,<start> A bike riding couple dressed in bike gear and helmets take a minute to site on a bench to talk and park their bikes  <end>
4021,128396150.jpg,/content/tmp/images/128396150.jpg,<start> Two bikers are sitting and talking on a bench in front if their bikes  <end>
4022,128396150.jpg,/content/tmp/images/128396150.jpg,<start> Two people rest on a park bench next to their bikes  <end>
4023,128396150.jpg,/content/tmp/images/128396150.jpg,<start> Women in bike helmets take break from long ride  <end>
4024,128396150.jpg,/content/tmp/images/128396150.jpg,<start> Two bikers take a break on a bench  <end>
4025,128396207.jpg,/content/tmp/images/128396207.jpg,"<start> A bike rider with khaki green shorts , a blue shirt , backpack and helmet is riding on the street near a red station wagon that is missing a hubcap on the back drivers side  <end>"
4026,128396207.jpg,/content/tmp/images/128396207.jpg,"<start> A man wearing a black helmet , blue jacket , and khaki shirts rides his bike on the street next to a red car  <end>"
4027,128396207.jpg,/content/tmp/images/128396207.jpg,<start> A hurried bicycler moves along a car in a busy street on an allowed bike path  <end>
4028,128396207.jpg,/content/tmp/images/128396207.jpg,<start> A man is wearing a blue jacket and a helmet and riding a black bicycle  <end>
4029,128396207.jpg,/content/tmp/images/128396207.jpg,<start> A man in a blue shirt riding a bike down the street  <end>
4030,1283974580.jpg,/content/tmp/images/1283974580.jpg,<start> A child with a blue safety helmet is standing near a blue bicycle  <end>
4031,1283974580.jpg,/content/tmp/images/1283974580.jpg,<start> A child wearing a blue helmet with stars explores a bicycle <end>
4032,1283974580.jpg,/content/tmp/images/1283974580.jpg,<start> A young boy who is wearing a helmet looks at a bicycle  <end>
4033,1283974580.jpg,/content/tmp/images/1283974580.jpg,<start> A young boy is looking and touching a bike <end>
4034,1283974580.jpg,/content/tmp/images/1283974580.jpg,<start> kid about to go on bike ride with parent <end>
4035,128404184.jpg,/content/tmp/images/128404184.jpg,<start> Two little boys in yellow shirts are walking in grass and looking behind them  <end>
4036,128404184.jpg,/content/tmp/images/128404184.jpg,<start> Two children are walking on the green grass with yellow shirts  <end>
4037,128404184.jpg,/content/tmp/images/128404184.jpg,<start> Two little boys look back as they walk across a grassy area  <end>
4038,128404184.jpg,/content/tmp/images/128404184.jpg,<start> Two young boys dressed in shorts are looking for something  <end>
4039,128404184.jpg,/content/tmp/images/128404184.jpg,<start> Two boys in yellow shirts walk in a field  <end>
4040,128452798.jpg,/content/tmp/images/128452798.jpg,<start> A kid is pulling a man trying to get him to do something in front of a crowd of people  <end>
4041,128452798.jpg,/content/tmp/images/128452798.jpg,<start> A large crowd of people encircles a child wearing a hat and a man in a dress suit  <end>
4042,128452798.jpg,/content/tmp/images/128452798.jpg,<start> A crowd of people are watching a little boy and a man struggle over a case  <end>
4043,128452798.jpg,/content/tmp/images/128452798.jpg,<start> A man and a boy each grasp a small black bag in their outstretched arms  <end>
4044,128452798.jpg,/content/tmp/images/128452798.jpg,<start> A group of people collect around a man in a suit and a little boy  <end>
4045,128479785.jpg,/content/tmp/images/128479785.jpg,"<start> A young girl in a black shirt and a blue helmet is sitting on a quad , or four wheeler , with her right hand on the handlebars  <end>"
4046,128479785.jpg,/content/tmp/images/128479785.jpg,<start> A young girl wearing a blue helmet and flip-flops is sitting on a red four-wheeler  <end>
4047,128479785.jpg,/content/tmp/images/128479785.jpg,<start> One young blond female on an old ATV by a pond  <end>
4048,128479785.jpg,/content/tmp/images/128479785.jpg,<start> Child on a small motorbike near a small pond  <end>
4049,128479785.jpg,/content/tmp/images/128479785.jpg,<start> Little girl wearing helmet on an ATV  <end>
4050,128479788.jpg,/content/tmp/images/128479788.jpg,<start> Two little blond girls in helmets are sitting on a red ATV  <end>
4051,128479788.jpg,/content/tmp/images/128479788.jpg,<start> Two young sisters pose while sitting on a big red quad  <end>
4052,128479788.jpg,/content/tmp/images/128479788.jpg,<start> Sisters on a red four wheeler wanting to go for a ride  <end>
4053,128479788.jpg,/content/tmp/images/128479788.jpg,<start> Two kids with blond-hair sit atop a four-wheeler  <end>
4054,128479788.jpg,/content/tmp/images/128479788.jpg,<start> Two young girls sitting on an all terrain vehicle  <end>
4055,1285067106.jpg,/content/tmp/images/1285067106.jpg,<start> The boy is wearing a white baseball uniform and holding a baseball  <end>
4056,1285067106.jpg,/content/tmp/images/1285067106.jpg,<start> The young Ohio baseball player contemplates his pitch  <end>
4057,1285067106.jpg,/content/tmp/images/1285067106.jpg,<start> A young boy is getting ready to throw a baseball <end>
4058,1285067106.jpg,/content/tmp/images/1285067106.jpg,<start> Little leaguer getting ready for pitch <end>
4059,1285067106.jpg,/content/tmp/images/1285067106.jpg,<start> a boy in white plays baseball  <end>
4060,1286408831.jpg,/content/tmp/images/1286408831.jpg,<start> A boy with his mouth open and tongue sticking out clinging to a bar next to a platform  <end>
4061,1286408831.jpg,/content/tmp/images/1286408831.jpg,<start> A young boy with his tongue stuck out is climbing onto a wooden platform  <end>
4062,1286408831.jpg,/content/tmp/images/1286408831.jpg,<start> A chidl climbs a latter as he sticks out his tongue  <end>
4063,1286408831.jpg,/content/tmp/images/1286408831.jpg,<start> A small boy climbing a backyard play set  <end>
4064,1286408831.jpg,/content/tmp/images/1286408831.jpg,<start> The boy is climbing  <end>
4065,1286805224.jpg,/content/tmp/images/1286805224.jpg,<start> A pretty asian girl smiles from a window next to a neon takeout sign  <end>
4066,1286805224.jpg,/content/tmp/images/1286805224.jpg,<start> A woman is smiling out of a window next to a takeout sign  <end>
4067,1286805224.jpg,/content/tmp/images/1286805224.jpg,<start> Woman inside of a food truck smiles out of the window  <end>
4068,1286805224.jpg,/content/tmp/images/1286805224.jpg,<start> A woman standing at the counter of a takeout window  <end>
4069,1286805224.jpg,/content/tmp/images/1286805224.jpg,<start> Asian cashier lady smiling  <end>
4070,1287064529.jpg,/content/tmp/images/1287064529.jpg,<start> A Husky dog wearing green straps is turning its head away from the object in front of it  <end>
4071,1287064529.jpg,/content/tmp/images/1287064529.jpg,<start> A dog wearing a blue harness stands in the snow and pants  <end>
4072,1287064529.jpg,/content/tmp/images/1287064529.jpg,<start> A Brown furry husky dog sticking out his tongue  <end>
4073,1287064529.jpg,/content/tmp/images/1287064529.jpg,<start> A husky dog wearing the gear to pull a sled  <end>
4074,1287064529.jpg,/content/tmp/images/1287064529.jpg,<start> A black and tan dog in the snow <end>
4075,128706814.jpg,/content/tmp/images/128706814.jpg,<start> A cartoon cutout of Snow White is standing in front of a store display window while a woman in a large hat is standing cross legged at the door  <end>
4076,128706814.jpg,/content/tmp/images/128706814.jpg,<start> A woman with a chinese hat on leaning on the wall standing behind a cut out of snow white in front of some store windows  <end>
4077,128706814.jpg,/content/tmp/images/128706814.jpg,<start> A woman is standing next to a Japanese version of Disney 's Snow White  <end>
4078,128706814.jpg,/content/tmp/images/128706814.jpg,"<start> Person leaning against the wall , next to a life size cartoon cut out  <end>"
4079,128706814.jpg,/content/tmp/images/128706814.jpg,<start> A woman looking at something in a storefront window  <end>
4080,128706819.jpg,/content/tmp/images/128706819.jpg,<start> A woman is serving a dish to another woman in a red and white dress  <end>
4081,128706819.jpg,/content/tmp/images/128706819.jpg,<start> People outside a building on a brick paved sidewalk  <end>
4082,128706819.jpg,/content/tmp/images/128706819.jpg,<start> A group of people are standing outside a building  <end>
4083,128706819.jpg,/content/tmp/images/128706819.jpg,<start> A woman orders a dish at a street kitchen vendor  <end>
4084,128706819.jpg,/content/tmp/images/128706819.jpg,<start> A woman is cooking food in the street  <end>
4085,1287073593.jpg,/content/tmp/images/1287073593.jpg,"<start> Five sled dogs are pulling a person on a sled , through the snow  <end>"
4086,1287073593.jpg,/content/tmp/images/1287073593.jpg,<start> A group of dogs pull a person on a dog sled up a hill  <end>
4087,1287073593.jpg,/content/tmp/images/1287073593.jpg,<start> Dogsled rider pulled past flags on snowy hill  <end>
4088,1287073593.jpg,/content/tmp/images/1287073593.jpg,<start> The man is mushing his dogs on a snow trail <end>
4089,1287073593.jpg,/content/tmp/images/1287073593.jpg,<start> Dogs pulling a sled in a sled race  <end>
4090,1287166023.jpg,/content/tmp/images/1287166023.jpg,"<start> A lone musician in black is on stage , playing an acoustic guitar and singing into a microphone  <end>"
4091,1287166023.jpg,/content/tmp/images/1287166023.jpg,<start> A man is wearing a brown shirt and playing a green guitar as he sings into a microphone  <end>
4092,1287166023.jpg,/content/tmp/images/1287166023.jpg,"<start> A singer performing in a dark , smokey lounge , playing an emerald green guitar  <end>"
4093,1287166023.jpg,/content/tmp/images/1287166023.jpg,<start> A young man playing a green-bodied guitar sings into a microphone  <end>
4094,1287166023.jpg,/content/tmp/images/1287166023.jpg,<start> A man sings on stage with a guitar  <end>
4095,1287475186.jpg,/content/tmp/images/1287475186.jpg,<start> A small boy is sitting in the water and water is splashing up through his legs  <end>
4096,1287475186.jpg,/content/tmp/images/1287475186.jpg,<start> Little boy sitting in water with a fountain coming up through his lap  <end>
4097,1287475186.jpg,/content/tmp/images/1287475186.jpg,<start> A young boy in a swimming suit sits in water  <end>
4098,1287475186.jpg,/content/tmp/images/1287475186.jpg,<start> A young boy sitting on a water jet in a pool  <end>
