,ID,Path,Captions
3784,1280221720.jpg,/content/tmp/images/1280221720.jpg,<start> A little boy is playing with a mascot from Jelly Belly  <end>
3785,1280320287.jpg,/content/tmp/images/1280320287.jpg,<start> A man is pulled behind a boat on a knee board while another doing the same begins to fall  <end>
3786,1280320287.jpg,/content/tmp/images/1280320287.jpg,<start> Two people are wakeboarding in the water and are being pulled by a boat  <end>
3787,1280320287.jpg,/content/tmp/images/1280320287.jpg,<start> Two younger people are being pulled on watercraft behind a boat  <end>
3788,1280320287.jpg,/content/tmp/images/1280320287.jpg,<start> Two boys waterskiing  <end>
3789,1280320287.jpg,/content/tmp/images/1280320287.jpg,<start> Two boys wakeboard  <end>
3790,1280499679.jpg,/content/tmp/images/1280499679.jpg,<start> A african american man with a gray shirt seasoning meat on a barbecue grill  <end>
3791,1280499679.jpg,/content/tmp/images/1280499679.jpg,"<start> A heavyset , dark-haired man is sprinkling seasoning onto food on a grill  <end>"
3792,1280499679.jpg,/content/tmp/images/1280499679.jpg,<start> A man sprinkles seasonings on his barbecue in front of foliage  <end>
3793,1280499679.jpg,/content/tmp/images/1280499679.jpg,<start> A man in a gray shirt seasons meat on a grill  <end>
3794,1280499679.jpg,/content/tmp/images/1280499679.jpg,<start> A man is seasoning food on a grill  <end>
3795,128097991.jpg,/content/tmp/images/128097991.jpg,<start> An African child attempts a headstand on the front of a boat painted blue and white in water next to a field of crops  <end>
3796,128097991.jpg,/content/tmp/images/128097991.jpg,"<start> Boy with dark skin , standing on his head with legs spread , at the end of a floating wooden boat  <end>"
3797,128097991.jpg,/content/tmp/images/128097991.jpg,<start> A boy wearing a bathing suit is doing a handstand while in a canoe  <end>
3798,128097991.jpg,/content/tmp/images/128097991.jpg,<start> A boy stands on his head at the bow of a canoe  <end>
3799,128097991.jpg,/content/tmp/images/128097991.jpg,<start> A young boy does a handstand on his canoe  <end>
3800,128128618.jpg,/content/tmp/images/128128618.jpg,<start> Two men are sitting on a park bench serenading people walking through the park at night  <end>
3801,128128618.jpg,/content/tmp/images/128128618.jpg,<start> A man playing a xylophone is seated next to a man playing the guitar  <end>
3802,128128618.jpg,/content/tmp/images/128128618.jpg,<start> Two young men sitting on a bench holding music instruments  <end>
3803,128128618.jpg,/content/tmp/images/128128618.jpg,<start> Two men are playing music on a bench  <end>
3804,128128618.jpg,/content/tmp/images/128128618.jpg,<start> Two young men playing instruments  <end>
3805,1282392036.jpg,/content/tmp/images/1282392036.jpg,<start> two women and a child are sitting by a cart of arrows in front of a booth at a medieval Fayre  <end>
3806,1282392036.jpg,/content/tmp/images/1282392036.jpg,<start> Two woman in colorful costumes look at a little girl wearing a brown vest  <end>
3807,1282392036.jpg,/content/tmp/images/1282392036.jpg,<start> Two women crouch near a small child at a medieval fair  <end>
3808,1282392036.jpg,/content/tmp/images/1282392036.jpg,<start> A group of people in costume at a renaissance fair  <end>
3809,1282392036.jpg,/content/tmp/images/1282392036.jpg,<start> People in costume at a renaissance fair  <end>
3810,12830823.jpg,/content/tmp/images/12830823.jpg,<start> There are several people and children looking into water with a blue tiled floor and goldfish  <end>
3811,12830823.jpg,/content/tmp/images/12830823.jpg,<start> Children sit and watch the fish moving in the pond <end>
3812,12830823.jpg,/content/tmp/images/12830823.jpg,<start> Several people are standing near a fish pond  <end>
3813,12830823.jpg,/content/tmp/images/12830823.jpg,<start> Some children watching fish in a pool  <end>
3814,12830823.jpg,/content/tmp/images/12830823.jpg,<start> people stare at the orange fish  <end>
3815,1283466.jpg,/content/tmp/images/1283466.jpg,"<start> There is a man wearing construction gear , standing next to a bulldozer that is picking up rubble and debris  <end>"
3816,1283466.jpg,/content/tmp/images/1283466.jpg,<start> A backhoe is on top of a pile of rubble from a demolished building  <end>
3817,1283466.jpg,/content/tmp/images/1283466.jpg,<start> A yellow backhoe is tearing down a brick building  <end>
3818,1283466.jpg,/content/tmp/images/1283466.jpg,<start> Something gets knocked down by a bulldozer  <end>
3819,1283466.jpg,/content/tmp/images/1283466.jpg,<start> A house is being demolished  <end>
3820,128391889.jpg,/content/tmp/images/128391889.jpg,<start> A beach scene with three boys in swim shorts each holding paddle ball racquets but no ball in sight  <end>
3821,128391889.jpg,/content/tmp/images/128391889.jpg,<start> Kids play a game of ball with paddles at the water 's edge at the beach  <end>
3822,128391889.jpg,/content/tmp/images/128391889.jpg,<start> Three children are playing paddle ball on the beach  <end>
3823,128391889.jpg,/content/tmp/images/128391889.jpg,<start> Three boys play with paddles on the beach  <end>
3824,128391889.jpg,/content/tmp/images/128391889.jpg,<start> Several children playing on a beach  <end>
3825,128395402.jpg,/content/tmp/images/128395402.jpg,<start> A woman on a blue bike with a pink helmet rides by a public fountain as the sun rises over an urban area  <end>
3826,128395402.jpg,/content/tmp/images/128395402.jpg,<start> A woman is riding her bike past a water fountain display  <end>
3827,128395402.jpg,/content/tmp/images/128395402.jpg,<start> A woman in a light blue jacket is riding a bike  <end>
3828,128395402.jpg,/content/tmp/images/128395402.jpg,<start> A woman is riding a bicycle on the pavement  <end>
3829,128395402.jpg,/content/tmp/images/128395402.jpg,<start> A girl rides a bike down a city sidewalk  <end>
3830,128395441.jpg,/content/tmp/images/128395441.jpg,<start> A rider in a red shirt rides his or her bike next to an outdoor fountain  <end>
3831,128395441.jpg,/content/tmp/images/128395441.jpg,<start> A biker wearing glass and a backpack rides near a fountain  <end>
3832,128395441.jpg,/content/tmp/images/128395441.jpg,<start> Someone is taking a stroll on their bike  <end>
3833,128395441.jpg,/content/tmp/images/128395441.jpg,<start> A man in a helmet is riding a bike  <end>
3834,128395441.jpg,/content/tmp/images/128395441.jpg,<start> Riding a bicycle through the city  <end>
3835,128395625.jpg,/content/tmp/images/128395625.jpg,<start> Two people with helmets are riding bikes in front of a building  <end>
3836,128395625.jpg,/content/tmp/images/128395625.jpg,<start> Two people with helmets ride bikes past a wooden-paneled door  <end>
3837,128395625.jpg,/content/tmp/images/128395625.jpg,<start> A man and a woman are riding bikes in front of a building  <end>
3838,128395625.jpg,/content/tmp/images/128395625.jpg,<start> Two bicyclists with backpacks ride past a brown door  <end>
3839,128395625.jpg,/content/tmp/images/128395625.jpg,<start> Two people are riding bicycles next to a building  <end>
3840,128395941.jpg,/content/tmp/images/128395941.jpg,<start> Two bicycle riders are riding along side railroad tracks  <end>
3841,128395941.jpg,/content/tmp/images/128395941.jpg,<start> Two bicyclists riding beside some railroad tracks  <end>
3842,128395941.jpg,/content/tmp/images/128395941.jpg,<start> Two people are riding bikes beside train tracks  <end>
3843,128395941.jpg,/content/tmp/images/128395941.jpg,<start> Two people riding bikes next to a railroad  <end>
3844,128395941.jpg,/content/tmp/images/128395941.jpg,<start> Two people biking beside a railroad  <end>
3845,128396110.jpg,/content/tmp/images/128396110.jpg,<start> A couple enjoy a beautiful day bicycling on a bike trail wearing bicycling safety helmets and gloves  <end>
3846,128396110.jpg,/content/tmp/images/128396110.jpg,<start> A man wearing a black helmet and a girl wearing a pink helmet are cycling together  <end>
3847,128396110.jpg,/content/tmp/images/128396110.jpg,<start> Two cyclist a man and a woman enjoy a leisurely bike ride on the cobblestone path  <end>
3848,128396110.jpg,/content/tmp/images/128396110.jpg,"<start> A couple , wearing helmets and backpacks , ride their bikes down a brick road  <end>"
3849,128396110.jpg,/content/tmp/images/128396110.jpg,<start> A man and a woman ride bikes next to each other on a road made of bricks  <end>
3850,128396150.jpg,/content/tmp/images/128396150.jpg,<start> A bike riding couple dressed in bike gear and helmets take a minute to site on a bench to talk and park their bikes  <end>
3851,128396150.jpg,/content/tmp/images/128396150.jpg,<start> Two bikers are sitting and talking on a bench in front if their bikes  <end>
3852,128396150.jpg,/content/tmp/images/128396150.jpg,<start> Two people rest on a park bench next to their bikes  <end>
3853,128396150.jpg,/content/tmp/images/128396150.jpg,<start> Women in bike helmets take break from long ride  <end>
3854,128396150.jpg,/content/tmp/images/128396150.jpg,<start> Two bikers take a break on a bench  <end>
3855,128396207.jpg,/content/tmp/images/128396207.jpg,"<start> A bike rider with khaki green shorts , a blue shirt , backpack and helmet is riding on the street near a red station wagon that is missing a hubcap on the back drivers side  <end>"
3856,128396207.jpg,/content/tmp/images/128396207.jpg,"<start> A man wearing a black helmet , blue jacket , and khaki shirts rides his bike on the street next to a red car  <end>"
3857,128396207.jpg,/content/tmp/images/128396207.jpg,<start> A hurried bicycler moves along a car in a busy street on an allowed bike path  <end>
3858,128396207.jpg,/content/tmp/images/128396207.jpg,<start> A man is wearing a blue jacket and a helmet and riding a black bicycle  <end>
3859,128396207.jpg,/content/tmp/images/128396207.jpg,<start> A man in a blue shirt riding a bike down the street  <end>
3860,1283974580.jpg,/content/tmp/images/1283974580.jpg,<start> A child with a blue safety helmet is standing near a blue bicycle  <end>
3861,1283974580.jpg,/content/tmp/images/1283974580.jpg,<start> A child wearing a blue helmet with stars explores a bicycle <end>
3862,1283974580.jpg,/content/tmp/images/1283974580.jpg,<start> A young boy who is wearing a helmet looks at a bicycle  <end>
3863,1283974580.jpg,/content/tmp/images/1283974580.jpg,<start> A young boy is looking and touching a bike <end>
3864,1283974580.jpg,/content/tmp/images/1283974580.jpg,<start> kid about to go on bike ride with parent <end>
3865,128404184.jpg,/content/tmp/images/128404184.jpg,<start> Two little boys in yellow shirts are walking in grass and looking behind them  <end>
3866,128404184.jpg,/content/tmp/images/128404184.jpg,<start> Two children are walking on the green grass with yellow shirts  <end>
3867,128404184.jpg,/content/tmp/images/128404184.jpg,<start> Two little boys look back as they walk across a grassy area  <end>
3868,128404184.jpg,/content/tmp/images/128404184.jpg,<start> Two young boys dressed in shorts are looking for something  <end>
3869,128404184.jpg,/content/tmp/images/128404184.jpg,<start> Two boys in yellow shirts walk in a field  <end>
3870,128479785.jpg,/content/tmp/images/128479785.jpg,"<start> A young girl in a black shirt and a blue helmet is sitting on a quad , or four wheeler , with her right hand on the handlebars  <end>"
3871,128479785.jpg,/content/tmp/images/128479785.jpg,<start> A young girl wearing a blue helmet and flip-flops is sitting on a red four-wheeler  <end>
3872,128479785.jpg,/content/tmp/images/128479785.jpg,<start> One young blond female on an old ATV by a pond  <end>
3873,128479785.jpg,/content/tmp/images/128479785.jpg,<start> Child on a small motorbike near a small pond  <end>
3874,128479785.jpg,/content/tmp/images/128479785.jpg,<start> Little girl wearing helmet on an ATV  <end>
3875,128479788.jpg,/content/tmp/images/128479788.jpg,<start> Two little blond girls in helmets are sitting on a red ATV  <end>
3876,128479788.jpg,/content/tmp/images/128479788.jpg,<start> Two young sisters pose while sitting on a big red quad  <end>
3877,128479788.jpg,/content/tmp/images/128479788.jpg,<start> Sisters on a red four wheeler wanting to go for a ride  <end>
3878,128479788.jpg,/content/tmp/images/128479788.jpg,<start> Two kids with blond-hair sit atop a four-wheeler  <end>
3879,128479788.jpg,/content/tmp/images/128479788.jpg,<start> Two young girls sitting on an all terrain vehicle  <end>
3880,1285067106.jpg,/content/tmp/images/1285067106.jpg,<start> The boy is wearing a white baseball uniform and holding a baseball  <end>
3881,1285067106.jpg,/content/tmp/images/1285067106.jpg,<start> The young Ohio baseball player contemplates his pitch  <end>
3882,1285067106.jpg,/content/tmp/images/1285067106.jpg,<start> A young boy is getting ready to throw a baseball <end>
3883,1285067106.jpg,/content/tmp/images/1285067106.jpg,<start> Little leaguer getting ready for pitch <end>
